id,ds,sex,fe,Loc,Group,weight
Ind. 0,S,F,-0.121966,Loc1,G1,3.878034
Ind. 1,S,M,0.68429,Loc1,G1,4.68429
Ind. 2,S,F,0.0332695,Loc1,G1,4.0332695
Ind. 3,S,F,0.0336061,Loc1,G1,4.0336061
Ind. 4,S,F,0.462532,Loc1,G1,4.462532
Ind. 5,S,M,2.12468,Loc1,G1,6.12468
Ind. 6,S,M,1.02096,Loc1,G1,5.02096
Ind. 7,S,F,-0.127842,Loc1,G1,3.872158
Ind. 8,S,M,-0.687155,Loc1,G1,3.312845
Ind. 9,S,F,-0.935842,Loc1,G1,3.064158
Ind. 10,S,M,-0.77274,Loc1,G1,3.22726
Ind. 11,S,F,-2.01529,Loc1,G1,1.98471
Ind. 12,S,M,-0.894625,Loc1,G1,3.105375
Ind. 13,S,F,-0.18468,Loc1,G1,3.81532
Ind. 14,S,F,-0.0737384,Loc1,G2,3.9262616
Ind. 15,S,F,0.376912,Loc1,G2,4.376912
Ind. 16,S,F,1.40231,Loc1,G2,5.40231
Ind. 17,S,F,-0.335232,Loc1,G2,3.664768
Ind. 18,S,M,1.21152,Loc1,G2,5.21152
Ind. 19,S,F,-0.285115,Loc1,G2,3.714885
Ind. 20,S,M,-1.31428,Loc1,G2,2.68572
Ind. 21,S,M,-0.470959,Loc1,G2,3.529041
Ind. 22,S,M,1.67327,Loc1,G2,5.67327
Ind. 23,S,F,-0.405608,Loc1,G2,3.594392
Ind. 24,S,M,-0.60696,Loc1,G2,3.39304
Ind. 25,S,M,-0.988121,Loc1,G2,3.011879
Ind. 26,S,M,1.1047,Loc1,G2,5.1047
Ind. 27,S,M,-0.971749,Loc1,G3,3.028251
Ind. 28,S,F,0.158739,Loc1,G3,4.158739
Ind. 29,S,M,1.41817,Loc1,G3,5.41817
Ind. 30,S,F,0.567956,Loc2,G3,4.567956
Ind. 31,S,F,0.515601,Loc2,G3,4.515601
Ind. 32,S,F,1.11675,Loc2,G3,5.11675
Ind. 33,S,M,-1.43572,Loc2,G3,2.56428
Ind. 34,S,F,0.941005,Loc2,G3,4.941005
Ind. 35,S,F,-0.417904,Loc2,G3,3.582096
Ind. 36,S,M,-0.134846,Loc2,G3,3.865154
Ind. 37,S,F,0.746108,Loc2,G3,4.746108
Ind. 38,S,M,0.0958485,Loc2,G3,4.0958485
Ind. 39,S,F,0.0188441,Loc2,G4,4.0188441
Ind. 40,S,F,-0.15785,Loc2,G4,3.84215
Ind. 41,S,F,1.10216,Loc2,G4,5.10216
Ind. 42,S,M,0.132609,Loc2,G4,4.132609
Ind. 43,S,F,0.126917,Loc2,G4,4.126917
Ind. 44,S,M,0.990603,Loc2,G4,4.990603
Ind. 45,S,M,0.930069,Loc2,G4,4.930069
Ind. 46,S,F,-0.741903,Loc2,G4,3.258097
Ind. 47,S,F,2.00478,Loc2,G4,6.00478
Ind. 48,S,M,0.775815,Loc2,G4,4.775815
Ind. 49,S,F,1.34531,Loc2,G4,5.34531
Ind. 50,S,F,-0.49468,Loc2,G4,3.50532
Ind. 51,S,M,-0.580189,Loc2,G4,3.419811
Ind. 52,S,M,0.915132,Loc2,G4,4.915132
Ind. 53,S,F,-1.24121,Loc2,G5,2.75879
Ind. 54,S,F,0.552047,Loc2,G5,4.552047
Ind. 55,S,M,-0.925458,Loc2,G5,3.074542
Ind. 56,S,M,-0.704301,Loc2,G5,3.295699
Ind. 57,S,M,-0.383384,Loc2,G5,3.616616
Ind. 58,S,M,-0.357408,Loc2,G5,3.642592
Ind. 59,S,M,-0.449441,Loc2,G5,3.550559
Ind. 60,S,M,1.19776,Loc2,G5,5.19776
Ind. 61,S,F,0.697497,Loc2,G5,4.697497
Ind. 62,S,F,-1.65522,Loc2,G5,2.34478
Ind. 63,S,F,0.0701917,Loc2,G5,4.0701917
Ind. 64,S,M,1.65698,Loc2,G5,5.65698
Ind. 65,S,F,0.157694,Loc2,G5,4.157694
Ind. 66,S,M,-1.86658,Loc2,G5,2.13342
Ind. 67,S,F,2.47052,Loc2,G5,6.47052
Ind. 68,S,F,-1.95263,Loc2,G5,2.04737
Ind. 69,S,F,-2.13356,Loc2,G5,1.86644
Ind. 70,S,F,-0.155241,Loc2,G5,3.844759
Ind. 71,S,M,1.17403,Loc2,G5,5.17403
Ind. 72,S,M,2.03893,Loc2,G5,6.03893
Ind. 73,S,F,-1.073,Loc2,G5,2.927
Ind. 74,S,F,0.310326,Loc2,G5,4.310326
Ind. 75,S,F,-0.15434,Loc2,G5,3.84566
Ind. 76,S,M,1.57041,Loc2,G5,5.57041
Ind. 77,S,F,1.05627,Loc2,G5,5.05627
Ind. 78,S,F,0.246996,Loc2,G5,4.246996
Ind. 79,S,M,0.00821708,Loc2,G5,4.00821708
Ind. 80,S,F,-1.46997,Loc2,G6,2.53003
Ind. 81,S,M,1.44558,Loc2,G6,5.44558
Ind. 82,S,M,-0.828201,Loc2,G6,3.171799
Ind. 83,S,F,-0.648699,Loc2,G6,3.351301
Ind. 84,S,F,-0.496046,Loc2,G6,3.503954
Ind. 85,S,M,2.24665,Loc2,G6,6.24665
Ind. 86,S,M,0.254104,Loc2,G6,4.254104
Ind. 87,S,F,-1.80695,Loc2,G6,2.19305
Ind. 88,S,M,-0.0107926,Loc2,G6,3.9892074
Ind. 89,S,F,0.255869,Loc2,G6,4.255869
Ind. 90,S,F,-0.184951,Loc2,G6,3.815049
Ind. 91,S,F,-0.94816,Loc2,G6,3.05184
Ind. 92,S,F,-0.495083,Loc2,G6,3.504917
Ind. 93,S,F,0.24477,Loc2,G6,4.24477
Ind. 94,S,M,1.98181,Loc2,G6,5.98181
Ind. 95,S,F,0.232541,Loc2,G6,4.232541
Ind. 96,S,M,-0.264061,Loc2,G6,3.735939
Ind. 97,S,F,0.893471,Loc2,G6,4.893471
Ind. 98,I,F,-0.754735,Loc2,G6,3.245265
Ind. 99,I,F,0.75639,Loc2,G6,4.75639
